Date,AAPL,AMZN,BRK-B,GOOGL,GS,JPM,MCD,MSFT,UNH,V
2020-09-09,113.90213775634766,163.4304962158203,219.6300048828125,76.78136444091797,178.597900390625,87.38282775878906,191.29815673828125,202.2117462158203,285.3935546875,196.09255981445312
2020-09-10,110.1837387084961,158.7554931640625,217.8000030517578,75.73030853271484,176.6460418701172,86.48186492919922,192.65499877929688,196.54611206054688,278.6067199707031,193.67095947265625
2020-09-11,108.73712921142578,155.81100463867188,217.92999267578125,75.21966552734375,177.44973754882812,87.55607604980469,193.3289794921875,195.263671875,276.8892822265625,192.844482421875
2020-09-14,111.99925994873047,155.14849853515625,219.94000244140625,74.8757553100586,177.8206787109375,88.76887512207031,195.59925842285156,196.5844268798828,283.4010009765625,196.9766082763672
2020-09-15,112.17400360107422,157.80650329589844,218.94000244140625,76.1803970336914,174.87086486816406,86.00540161132812,197.20445251464844,199.80960083007812,282.17022705078125,197.3706512451172
2020-09-16,108.86336517333984,153.90499877929688,219.58999633789062,75.03754425048828,177.23777770996094,86.36925506591797,199.36831665039062,196.23985290527344,281.5181579589844,197.1207733154297
2020-09-17,107.1255111694336,150.43649291992188,218.0500030517578,73.79441833496094,172.0711212158203,85.38167572021484,197.3906707763672,194.1918182373047,280.1037902832031,197.25534057617188
2020-09-18,103.72744750976562,147.74549865722656,218.2100067138672,72.01040649414062,172.09764099121094,85.19974517822266,195.3420867919922,191.7800750732422,282.89569091796875,194.6991729736328
2020-09-21,106.87308502197266,148.02349853515625,213.02000427246094,70.97076416015625,171.338134765625,82.56624603271484,191.91891479492188,193.83773803710938,274.78607177734375,189.74061584472656
2020-09-22,108.55267333984375,156.44949340820312,214.16000366210938,72.4436264038086,169.2361297607422,81.665283203125,191.91891479492188,198.50802612304688,270.25823974609375,192.7292022705078
2020-09-23,103.99930572509766,149.9929962158203,209.61000061035156,69.9410400390625,164.3786163330078,80.33984375,190.64186096191406,191.9714813232422,268.31109619140625,187.7418212890625
2020-09-24,105.06727600097656,150.989501953125,208.72000122070312,70.60948944091797,172.3184356689453,80.27057647705078,191.66175842285156,194.4597625732422,268.7886657714844,187.88600158691406
2020-09-25,109.00899505615234,154.75650024414062,210.4499969482422,71.41342163085938,172.17713928222656,80.97225189208984,193.4886016845703,198.89089965820312,277.8260498046875,189.54849243164062
2020-09-28,111.61090850830078,158.70249938964844,213.5399932861328,72.38606262207031,175.81588745117188,83.30257415771484,195.33323669433594,200.4412384033203,278.4964904785156,192.49859619140625
2020-09-29,110.76625061035156,157.24400329589844,210.44000244140625,72.7513198852539,173.80218505859375,82.60086059570312,193.93206787109375,198.35487365722656,279.3415222167969,191.6529541015625
2020-09-30,112.4361343383789,157.43649291992188,212.94000244140625,72.73046875,177.49391174316406,83.39785766601562,194.650390625,201.29302978515625,286.33990478515625,192.16226196289062
2020-10-01,113.38760375976562,161.06300354003906,212.02000427246094,73.83711242675781,175.35662841796875,84.0042724609375,194.73904418945312,203.33148193359375,287.533935546875,195.4102783203125
2020-10-02,109.72743225097656,156.25,211.17999267578125,72.23422241210938,176.5489044189453,84.8012466430664,197.470458984375,197.33087158203125,286.5328063964844,193.59408569335938
2020-10-05,113.10604095458984,159.9600067138672,212.36000061035156,73.58551788330078,178.2269744873047,86.5936279296875,200.48573303222656,201.3408660888672,292.1995849609375,195.59286499023438
2020-10-06,109.86336517333984,154.9980010986328,210.25999450683594,72.00694274902344,177.59986877441406,85.70182800292969,198.72979736328125,197.06289672851562,288.8013916015625,192.62347412109375
2020-10-07,111.72740173339844,159.7845001220703,213.2899932861328,72.40988159179688,179.8166961669922,87.19693756103516,200.8492889404297,200.814453125,296.8101501464844,194.56459045410156
2020-10-08,111.62061309814453,159.52749633789062,215.14999389648438,73.61528015136719,183.68507385253906,88.98930358886719,200.2462615966797,201.53225708007812,296.112060546875,195.0547332763672
2020-10-09,113.56233978271484,164.33250427246094,215.67999267578125,74.95614624023438,183.2964324951172,88.48219299316406,199.385986328125,206.53753662109375,301.0991516113281,198.5718231201172
2020-10-12,120.77590942382812,172.14649963378906,216.41000366210938,77.64285278320312,189.1077880859375,89.56637573242188,200.5211944580078,211.8873748779297,303.055419921875,198.3411865234375
2020-10-13,117.57203674316406,172.18150329589844,212.30999755859375,77.76592254638672,186.1844940185547,88.1149673461914,201.62083435058594,213.28465270996094,304.38714599609375,196.34243774414062
2020-10-14,117.65941619873047,168.1855010986328,210.91000366210938,77.58577728271484,186.555419921875,87.62535095214844,201.8602752685547,211.37054443359375,295.59765625,194.30516052246094
2020-10-15,117.19338989257812,166.9324951171875,211.64999389648438,77.19027709960938,184.23260498046875,88.93684387207031,203.6516571044922,210.22213745117188,298.0958557128906,191.7586212158203
2020-10-16,115.5526351928711,163.635498046875,211.91000366210938,77.79718017578125,182.1218719482422,88.75321197509766,203.4122314453125,210.22213745117188,302.9910583496094,192.44091796875
2020-10-19,112.6011962890625,160.36050415039062,208.99000549316406,75.92384338378906,181.6625518798828,87.25812530517578,200.42361450195312,205.015869140625,297.7745056152344,189.27938842773438
2020-10-20,114.08661651611328,160.85049438476562,210.05999755859375,76.97242736816406,183.7292022705078,87.75650787353516,201.7095489501953,205.42742919921875,297.030517578125,189.98089599609375
2020-10-21,113.46527862548828,159.2469940185547,210.17999267578125,78.70482635498047,179.2073211669922,86.88217163085938,202.3657684326172,205.57093811035156,296.4610290527344,190.682373046875
2020-10-22,112.3779067993164,158.82000732421875,211.61000061035156,79.7305679321289,181.40646362304688,89.95105743408203,203.21713256835938,205.65707397460938,299.1612548828125,190.25955200195312
2020-10-23,111.6885757446289,160.22000122070312,212.7100067138672,81.03671264648438,181.0885009765625,90.76419067382812,202.8269500732422,206.9395294189453,303.6340637207031,190.27880859375
2020-10-26,111.69829559326172,160.3520050048828,208.49000549316406,78.6204605102539,177.64407348632812,88.51715087890625,198.889404296875,201.0537109375,296.7090148925781,185.5316619873047
2020-10-27,113.203125,164.31649780273438,206.8800048828125,79.34449768066406,172.82186889648438,86.84719848632812,197.73654174804688,204.08755493164062,294.36700439453125,182.63917541503906
2020-10-28,107.96044158935547,158.13900756835938,200.6999969482422,74.97351837158203,167.60226440429688,84.40782928466797,190.3936004638672,193.97169494628906,282.87744140625,173.8080291748047
2020-10-29,111.96039581298828,160.55050659179688,201.50999450683594,77.26023864746094,167.75238037109375,84.95864868164062,190.6241455078125,195.92405700683594,278.90972900390625,177.65179443359375
2020-10-30,105.68862915039062,151.8074951171875,201.89999389648438,80.19953918457031,166.95751953125,85.71930694580078,188.89486694335938,193.77073669433594,280.25079345703125,174.61517333984375
2020-11-02,105.60124969482422,150.2239990234375,204.30999755859375,80.6069564819336,167.9820098876953,87.65160369873047,188.504638671875,193.63671875,286.64306640625,177.5269012451172
2020-11-03,107.22257995605469,152.42050170898438,206.6300048828125,81.66595458984375,174.80902099609375,90.41448211669922,192.2647705078125,197.560546875,295.13848876953125,180.98629760742188
2020-11-04,111.6011734008789,162.05799865722656,206.1699981689453,86.63789367675781,174.7560577392578,87.65160369873047,190.55320739746094,207.09263610839844,325.6396789550781,186.39649963378906
2020-11-05,115.56233978271484,166.10000610351562,207.4499969482422,87.46414947509766,179.25144958496094,91.23632049560547,191.83023071289062,213.69618225097656,325.49273681640625,189.92318725585938
2020-11-06,115.43103790283203,165.56849670410156,208.85000610351562,87.32669830322266,177.75003051757812,90.0210189819336,192.05194091796875,214.1077117919922,319.1187744140625,190.72080993652344
2020-11-09,113.12611389160156,157.18699645996094,221.5,87.4105453491211,189.82318115234375,102.20916748046875,189.08990478515625,209.00668334960938,321.4516296386719,204.3759765625
2020-11-10,112.78572845458984,151.75100708007812,228.47999572753906,86.23444366455078,192.06649780273438,101.87691497802734,189.17861938476562,201.9437713623047,324.8406982421875,204.9813995361328
2020-11-11,116.20907592773438,156.8695068359375,227.3699951171875,86.70637512207031,192.57872009277344,100.3555908203125,193.34674072265625,207.2458038330078,323.0130920410156,204.39523315429688
2020-11-12,115.93678283691406,155.51400756835938,224.72000122070312,86.4875259399414,189.4522705078125,99.12278747558594,188.95693969726562,206.18341064453125,325.501953125,200.43008422851562
2020-11-13,115.98540496826172,156.4405059814453,227.4199981689453,87.94847869873047,193.4884033203125,99.74357604980469,189.14317321777344,207.20748901367188,326.6591491699219,202.566650390625
2020-11-16,116.9968490600586,156.55299377441406,233.10000610351562,88.03632354736328,196.40293884277344,102.55892181396484,192.20272827148438,207.89651489257812,327.7154235839844,204.7031707763672
2020-11-17,116.11181640625,156.7830047607422,233.16000366210938,87.4224624633789,198.40774536132812,101.5184555053711,191.564208984375,205.2455596923828,323.38037109375,202.78799438476562
2020-11-18,114.7891616821289,155.2729949951172,230.07000732421875,86.37934112548828,198.0986328125,100.76652526855469,191.12965393066406,202.53965759277344,316.40948486328125,200.0163116455078
2020-11-19,115.3824234008789,155.8509979248047,229.52999877929688,87.26912689208984,198.33712768554688,101.03756713867188,190.7660369873047,203.8253631591797,309.5120544433594,199.76609802246094
2020-11-20,114.11811065673828,154.97000122070312,227.00999450683594,86.1679458618164,197.25967407226562,100.17198181152344,189.86148071289062,201.8775634765625,307.3995361328125,196.2147979736328
2020-11-23,110.72394561767578,154.91949462890625,229.5399932861328,85.73023223876953,202.09950256347656,103.05728149414062,192.44216918945312,201.60891723632812,307.7302551269531,200.33384704589844
2020-11-24,112.00769805908203,155.9029998779297,233.9199981689453,87.53362274169922,209.7567138671875,107.82237243652344,194.845458984375,205.20718383789062,308.6028137207031,201.7967071533203
2020-11-25,112.84408569335938,159.2534942626953,233.1300048828125,87.54503631591797,208.90882873535156,106.6944808959961,194.517333984375,205.21676635742188,306.01275634765625,202.96119689941406
2020-11-27,113.3886947631836,159.76699829101562,231.5500030517578,88.68093872070312,207.90199279785156,105.98627471923828,193.62161254882812,206.52174377441406,310.3753356933594,203.067138671875
2020-11-30,115.78116607666016,158.40199279785156,228.91000366210938,87.06219482421875,203.64505004882812,103.06600952148438,193.97848510742188,205.40867614746094,308.90582275390625,202.44154357910156
2020-12-01,119.35039520263672,161.00399780273438,229.67999267578125,89.0948257446289,206.0870819091797,104.69227600097656,192.8187713623047,207.46209716796875,313.3603210449219,203.2595672607422
2020-12-02,119.70048522949219,160.17649841308594,230.4199981689453,90.56421661376953,211.03321838378906,106.70323944091797,188.1084747314453,206.6560516357422,319.2106018066406,202.2779083251953
2020-12-03,119.56433868408203,159.3365020751953,231.02000427246094,90.4089126586914,209.09738159179688,106.00375366210938,188.68832397460938,205.57176208496094,320.2393493652344,200.2279815673828
2020-12-04,118.893310546875,158.12899780273438,231.35000610351562,90.5041732788086,212.74705505371094,106.96552276611328,188.00140380859375,205.6869354248047,322.5067443847656,204.68392944335938
2020-12-07,120.35209655761719,157.89999389648438,229.24000549316406,90.17020416259766,211.74362182617188,106.5633316040039,186.35101318359375,205.61976623535156,320.6356506347656,204.65505981445312
2020-12-08,120.96480560302734,158.864501953125,228.19000244140625,89.88732147216797,212.08995056152344,106.66825866699219,185.90496826171875,207.27020263671875,320.6356506347656,204.77056884765625
2020-12-09,118.43619537353516,155.2100067138672,227.50999450683594,88.22637939453125,215.62417602539062,105.83763122558594,186.17262268066406,203.23049926757812,317.4556579589844,201.70050048828125
2020-12-10,119.85610961914062,155.07449340820312,227.35000610351562,87.71971130371094,217.02720642089844,105.15567779541016,185.5927276611328,202.00230407714844,313.0682067871094,199.8045654296875
2020-12-11,119.04891204833984,155.8209991455078,226.38999938964844,88.07453155517578,213.11109924316406,104.53488159179688,185.34295654296875,204.63143920898438,310.6901550292969,198.48609924316406
2020-12-14,118.43619537353516,157.84849548339844,222.85000610351562,86.95599365234375,211.15753173828125,103.43323516845703,189.0540771484375,205.53338623046875,309.8236999511719,199.45809936523438
2020-12-15,124.36872100830078,158.25599670410156,224.3800048828125,87.39368438720703,215.27784729003906,105.19937133789062,191.67686462402344,205.46624755859375,313.086669921875,200.52635192871094
2020-12-16,124.30061340332031,162.04800415039062,221.91000366210938,87.20064544677734,216.4677734375,105.5053939819336,190.73123168945312,210.40786743164062,312.782470703125,200.43971252441406
2020-12-17,125.1661605834961,161.8040008544922,224.67999267578125,86.37289428710938,217.05384826660156,104.63108825683594,191.13270568847656,210.54220581054688,314.9300842285156,203.24037170410156
